compression_ratio,compressed_bytes,original_bytes,encode_ms,decode_ms,mse,cosine_sim,max_abs_err,attn_logit_rel_err,codec_name,model_name
-0.00048828125,65568,65536,0.17128009349107742,0.20834002643823624,5.968300229142187e-06,0.9999956753533401,0.012664794921875,0.003050766186788678,delta_fp16,TinyLlama
0.49560546875,33056,65536,0.39008017629384995,0.2923600375652313,0.009451450780034065,0.9952719166457213,0.4033212661743164,0.08407127857208252,delta_int8,TinyLlama
0.74365234375,16800,65536,0.8384400047361851,0.7980000227689743,2.7699122428894043,0.5074074925488237,8.076190948486328,1.9854587316513062,delta_int4,TinyLlama
0.4998779296875,32776,65536,0.265439972281456,0.3306201659142971,7.599554373882711e-05,0.9999604213712584,0.015108108520507812,0.009018735960125923,quant_int8,TinyLlama
0.7498779296875,16392,65536,1.0637802071869373,0.5058600567281246,0.021974239498376846,0.9891154395035322,0.2568359375,0.14927087724208832,quant_int4,TinyLlama
0.4375,36864,65536,2.4337599985301495,0.46484004706144333,2.1411507987068035e-05,0.9999883469324832,0.012969970703125,0.004693302791565657,kivi_int8,TinyLlama
0.6875,20480,65536,1.0895400308072567,0.3632601350545883,0.0061199660412967205,0.9969310279847052,0.21356201171875,0.07490334659814835,kivi_int4,TinyLlama
0.8125,12288,65536,1.6536199487745762,0.3851398825645447,0.1545175015926361,0.9320799259114734,1.0185546875,0.4055289030075073,kivi_int2,TinyLlama
0.0,98816,65536,7.396439928561449,0.3440399654209614,0.0,0.9999991590744101,0.0017034411430358887,0.0,svd_r1.0,TinyLlama
-0.2015380859375,78744,65536,5.783240031450987,0.17006006091833115,0.042838893830776215,0.9781756418400597,1.0873826742172241,0.2220238745212555,svd_r0.8,TinyLlama
0.24609375,49408,65536,5.8546398766338825,0.18563997000455856,0.2070060819387436,0.8896010314919416,1.9786988496780396,0.48955684900283813,svd_r0.5,TinyLlama
-0.000244140625,131104,131072,0.15030009672045708,0.493600033223629,6.429989753087284e-06,0.9999947422913178,0.0117340087890625,0.0028295170050114393,delta_fp16,Qwen
0.495849609375,66080,131072,0.590980052947998,0.8205199614167213,0.008793685585260391,0.9956174331546984,0.4689171314239502,0.10126901417970657,delta_int8,Qwen
0.743896484375,33568,131072,1.1735601350665092,0.9086598642170429,2.7884507179260254,0.5120673949286386,8.936501502990723,1.4911986589431763,delta_int4,Qwen
0.49993896484375,65544,131072,0.4668198525905609,0.24479990825057032,7.743664900772274e-05,0.9999601490485331,0.015251636505126953,0.008460452780127525,quant_int8,Qwen
0.74993896484375,32776,131072,0.8205000311136246,0.5038200877606869,0.022374151274561882,0.9889752071171031,0.25930237770080566,0.1468200832605362,quant_int4,Qwen
0.4375,73728,131072,0.8384999819099903,0.9706000797450542,2.1286383343976922e-05,0.999987871488684,0.0137939453125,0.004558614455163479,kivi_int8,Qwen
0.6875,40960,131072,0.9166000410914421,0.8134199306368828,0.006077165715396404,0.996969739542735,0.23583984375,0.0776488184928894,kivi_int4,Qwen
0.8125,24576,131072,1.1209599673748016,0.7398398593068123,0.15431004762649536,0.9322429587875247,1.1588134765625,0.41565898060798645,kivi_int2,Qwen
0.0,197632,131072,12.874419894069433,0.43250005692243576,0.0,0.9999988648073366,0.0018393993377685547,0.0,svd_r1.0,Qwen
-0.2015380859375,157488,131072,14.865519851446152,0.5959399044513702,0.0425092838704586,0.9784610762683973,1.0709221363067627,0.21269409358501434,svd_r0.8,Qwen
0.24609375,98816,131072,17.331659980118275,0.29572006314992905,0.21026144921779633,0.8883868248128155,2.0342493057250977,0.4180202782154083,svd_r0.5,Qwen
